2020-03-05 19:53:46,2020-03-05 19:47:34.483899,Thursday,6,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229546,Katzenbach,40.48304,-74.4316
2020-03-05 19:54:43,2020-03-05 19:47:34.483899,Thursday,7,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229608,Gibbons,40.48523,-74.43194
2020-03-05 19:57:35,2020-03-05 19:47:34.483899,Thursday,10,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229550,College Hall,40.48563,-74.43744
2020-03-05 19:59:35,2020-03-05 19:47:34.483899,Thursday,12,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229554,Northbound Public Safety Building on George Street,40.487628,-74.440209
2020-03-05 20:02:10,2020-03-05 19:47:34.483899,Thursday,15,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229612,George Street Northbound at Liberty Street,40.49325,-74.4434
2020-03-05 20:03:20,2020-03-05 19:47:34.483899,Thursday,16,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229616,George Street Northbound at Paterson Street,40.495286,-74.443878
2020-03-05 20:04:39,2020-03-05 19:47:34.483899,Thursday,17,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229532,New Brunswick Train Station-George Street stop,40.49768,-74.44451
2020-03-05 20:05:45,2020-03-05 19:47:34.483899,Thursday,18,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229558,Zimmerli Arts Museum,40.49963,-74.44505
2020-03-05 20:08:14,2020-03-05 19:47:34.483899,Thursday,21,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-05 20:12:23,2020-03-05 19:47:34.483899,Thursday,25,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-05 20:17:45,2020-03-05 19:47:34.483899,Thursday,30,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229620,Scott Hall,40.49957,-74.44824
2020-03-05 20:20:11,2020-03-05 19:47:34.483899,Thursday,33,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229536,New Brunswick Train Station-Somerset Street stop,40.4982,-74.44511
2020-03-05 20:22:34,2020-03-05 19:47:34.483899,Thursday,35,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229698,George Street Southbound at Paterson Street,40.495066,-74.443999
2020-03-05 20:24:58,2020-03-05 19:47:34.483899,Thursday,37,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229588,Rockoff Hall - 290 George Street,40.49183,-74.44304
2020-03-05 20:26:13,2020-03-05 19:47:34.483899,Thursday,39,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229592,Southbound Public Safety Building on George Street,40.487428,-74.440207
2020-03-05 20:28:33,2020-03-05 19:47:34.483899,Thursday,41,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-05 20:30:29,2020-03-05 19:47:34.483899,Thursday,43,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229596,Lipman Hall,40.481294,-74.436266
2020-03-05 20:31:46,2020-03-05 19:47:34.483899,Thursday,44,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229542,Food Sciences Building,40.47891,-74.435714
2020-03-05 20:32:49,2020-03-05 19:47:34.483899,Thursday,45,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229600,Biel Road,40.48,-74.432522
2020-03-05 20:35:02,2020-03-05 19:47:34.483899,Thursday,47,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229604,Henderson,40.48095,-74.42872
2020-03-05 20:36:26,2020-03-05 19:47:34.483899,Thursday,49,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229546,Katzenbach,40.48304,-74.4316
2020-03-05 20:37:23,2020-03-05 19:47:34.483899,Thursday,50,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229608,Gibbons,40.48523,-74.43194
2020-03-05 20:40:16,2020-03-05 19:47:34.483899,Thursday,53,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229550,College Hall,40.48563,-74.43744
2020-03-05 20:42:16,2020-03-05 19:47:34.483899,Thursday,55,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229554,Northbound Public Safety Building on George Street,40.487628,-74.440209
2020-03-05 20:44:51,2020-03-05 19:47:34.483899,Thursday,57,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229612,George Street Northbound at Liberty Street,40.49325,-74.4434
2020-03-05 20:46:02,2020-03-05 19:47:34.483899,Thursday,58,4012624,Route EE,4017139,40.48309913984462,-74.43697784239734,4229616,George Street Northbound at Paterson Street,40.495286,-74.443878
2020-03-05 19:50:28,2020-03-05 19:47:34.483899,Thursday,3,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-05 19:54:23,2020-03-05 19:47:34.483899,Thursday,7,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-05 20:00:06,2020-03-05 19:47:34.483899,Thursday,13,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229596,Lipman Hall,40.481294,-74.436266
2020-03-05 20:03:52,2020-03-05 19:47:34.483899,Thursday,16,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229550,College Hall,40.48563,-74.43744
2020-03-05 20:13:14,2020-03-05 19:47:34.483899,Thursday,26,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:14:49,2020-03-05 19:47:34.483899,Thursday,27,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-05 20:18:44,2020-03-05 19:47:34.483899,Thursday,31,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:26:46,2020-03-05 19:47:34.483899,Thursday,39,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-05 20:30:41,2020-03-05 19:47:34.483899,Thursday,43,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-05 20:36:24,2020-03-05 19:47:34.483899,Thursday,49,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229596,Lipman Hall,40.481294,-74.436266
2020-03-05 20:40:10,2020-03-05 19:47:34.483899,Thursday,53,4012632,Route REXB,4017141,40.500285062703206,-74.44192954714352,4229550,College Hall,40.48563,-74.43744
2020-03-05 19:57:24,2020-03-05 19:47:34.483899,Thursday,10,4012622,Route RBHS,4017147,40.517994115410765,-74.47581157274787,4229646,Clinical Academic Building,40.494193,-74.450171
2020-03-05 20:09:39,2020-03-05 19:47:34.483899,Thursday,22,4012622,Route RBHS,4017147,40.517994115410765,-74.47581157274787,4229682,RBHS Piscataway Hoes Lane (hidden arrival),40.524345,-74.470014
2020-03-05 19:48:05,2020-03-05 19:47:34.483899,Thursday,0,4012636,Route New BrunsQuick 1 Shuttle,4017155,40.497139771086346,-74.44440306448016,4229532,New Brunswick Train Station-George Street stop,40.49768,-74.44451
2020-03-05 19:48:17,2020-03-05 19:47:34.483899,Thursday,1,4012638,Route New BrunsQuick 2 Shuttle,4017157,40.50314243362832,-74.45181849557521,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-05 19:56:14,2020-03-05 19:47:34.483899,Thursday,9,4012638,Route New BrunsQuick 2 Shuttle,4017157,40.50314243362832,-74.45181849557521,4229584,Colony House,40.50617,-74.46223
2020-03-05 20:10:52,2020-03-05 19:47:34.483899,Thursday,23,4012638,Route New BrunsQuick 2 Shuttle,4017157,40.50314243362832,-74.45181849557521,4229532,New Brunswick Train Station-George Street stop,40.49768,-74.44451
2020-03-05 19:56:19,2020-03-05 19:47:34.483899,Thursday,9,4012622,Route RBHS,4017183,40.49539165175078,-74.44232892228946,4229682,RBHS Piscataway Hoes Lane (hidden arrival),40.524345,-74.470014
2020-03-05 19:48:26,2020-03-05 19:47:34.483899,Thursday,1,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229678,Physical Plant,40.744492,-74.172539
2020-03-05 19:49:26,2020-03-05 19:47:34.483899,Thursday,2,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229640,Boyden Hall,40.740978,-74.174247
2020-03-05 19:54:04,2020-03-05 19:47:34.483899,Thursday,6,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229674,NJIT,40.741192,-74.178811
2020-03-05 19:56:23,2020-03-05 19:47:34.483899,Thursday,9,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229658,ICPH,40.742787,-74.183882
2020-03-05 20:00:17,2020-03-05 19:47:34.483899,Thursday,13,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229636,Bergen Building,40.743386,-74.191461
2020-03-05 20:05:03,2020-03-05 19:47:34.483899,Thursday,17,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229670,Medical School,40.739719,-74.189567
2020-03-05 20:13:18,2020-03-05 19:47:34.483899,Thursday,26,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229650,ECC,40.736597,-74.178506
2020-03-05 20:17:04,2020-03-05 19:47:34.483899,Thursday,29,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229644,CLJ,40.741242,-74.172097
2020-03-05 20:18:39,2020-03-05 19:47:34.483899,Thursday,31,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229688,Washington Park,40.743789,-74.170569
2020-03-05 20:21:28,2020-03-05 19:47:34.483899,Thursday,34,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229690,Broad St,40.746906,-74.1711
2020-03-05 20:22:34,2020-03-05 19:47:34.483899,Thursday,35,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229686,University North,40.746147,-74.17175
2020-03-05 20:23:02,2020-03-05 19:47:34.483899,Thursday,35,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229678,Physical Plant,40.744492,-74.172539
2020-03-05 20:24:52,2020-03-05 19:47:34.483899,Thursday,37,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229640,Boyden Hall,40.740978,-74.174247
2020-03-05 20:29:29,2020-03-05 19:47:34.483899,Thursday,42,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229674,NJIT,40.741192,-74.178811
2020-03-05 20:31:47,2020-03-05 19:47:34.483899,Thursday,44,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229658,ICPH,40.742787,-74.183882
2020-03-05 20:35:40,2020-03-05 19:47:34.483899,Thursday,48,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229636,Bergen Building,40.743386,-74.191461
2020-03-05 20:40:25,2020-03-05 19:47:34.483899,Thursday,53,4012642,Newark Campus Connect,4018135,40.745431599999996,-74.1720292,4229670,Medical School,40.739719,-74.189567
2020-03-05 19:49:14,2020-03-05 19:47:34.483899,Thursday,2,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229640,Boyden Hall,40.740978,-74.174247
2020-03-05 19:51:07,2020-03-05 19:47:34.483899,Thursday,4,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229630,Golden Dome,40.739565,-74.174067
2020-03-05 19:59:30,2020-03-05 19:47:34.483899,Thursday,12,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229676,Penn Station,40.734819,-74.164721
2020-03-05 20:05:54,2020-03-05 19:47:34.483899,Thursday,18,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229644,CLJ,40.741242,-74.172097
2020-03-05 20:07:24,2020-03-05 19:47:34.483899,Thursday,20,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229688,Washington Park,40.743789,-74.170569
2020-03-05 20:10:53,2020-03-05 19:47:34.483899,Thursday,23,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229690,Broad St,40.746906,-74.1711
2020-03-05 20:13:24,2020-03-05 19:47:34.483899,Thursday,26,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229678,Physical Plant,40.744492,-74.172539
2020-03-05 20:18:47,2020-03-05 19:47:34.483899,Thursday,31,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229692,New Street,40.743956,-74.181941
2020-03-05 20:23:42,2020-03-05 19:47:34.483899,Thursday,36,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229640,Boyden Hall,40.740978,-74.174247
2020-03-05 20:25:43,2020-03-05 19:47:34.483899,Thursday,38,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229630,Golden Dome,40.739565,-74.174067
2020-03-05 20:34:22,2020-03-05 19:47:34.483899,Thursday,47,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229676,Penn Station,40.734819,-74.164721
2020-03-05 20:40:50,2020-03-05 19:47:34.483899,Thursday,53,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229644,CLJ,40.741242,-74.172097
2020-03-05 20:42:21,2020-03-05 19:47:34.483899,Thursday,55,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229688,Washington Park,40.743789,-74.170569
2020-03-05 20:45:53,2020-03-05 19:47:34.483899,Thursday,58,4012658,Newark Run Run,4018137,40.74073719166961,-74.17432009565832,4229690,Broad St,40.746906,-74.1711
2020-03-05 19:48:02,2020-03-05 19:47:34.483899,Thursday,0,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229670,Medical School,40.739719,-74.189567
2020-03-05 19:55:09,2020-03-05 19:47:34.483899,Thursday,8,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229650,ECC,40.736597,-74.178506
2020-03-05 19:58:45,2020-03-05 19:47:34.483899,Thursday,11,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229644,CLJ,40.741242,-74.172097
2020-03-05 20:00:16,2020-03-05 19:47:34.483899,Thursday,13,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229688,Washington Park,40.743789,-74.170569
2020-03-05 20:03:01,2020-03-05 19:47:34.483899,Thursday,15,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229690,Broad St,40.746906,-74.1711
2020-03-05 20:04:05,2020-03-05 19:47:34.483899,Thursday,16,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229686,University North,40.746147,-74.17175
2020-03-05 20:04:32,2020-03-05 19:47:34.483899,Thursday,17,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229678,Physical Plant,40.744492,-74.172539
2020-03-05 20:06:20,2020-03-05 19:47:34.483899,Thursday,19,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229640,Boyden Hall,40.740978,-74.174247
2020-03-05 20:10:51,2020-03-05 19:47:34.483899,Thursday,23,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229674,NJIT,40.741192,-74.178811
2020-03-05 20:13:07,2020-03-05 19:47:34.483899,Thursday,26,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229658,ICPH,40.742787,-74.183882
2020-03-05 20:16:57,2020-03-05 19:47:34.483899,Thursday,29,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229636,Bergen Building,40.743386,-74.191461
2020-03-05 20:21:37,2020-03-05 19:47:34.483899,Thursday,34,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229670,Medical School,40.739719,-74.189567
2020-03-05 20:29:46,2020-03-05 19:47:34.483899,Thursday,42,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229650,ECC,40.736597,-74.178506
2020-03-05 20:33:29,2020-03-05 19:47:34.483899,Thursday,46,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229644,CLJ,40.741242,-74.172097
2020-03-05 20:35:03,2020-03-05 19:47:34.483899,Thursday,47,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229688,Washington Park,40.743789,-74.170569
2020-03-05 20:37:54,2020-03-05 19:47:34.483899,Thursday,50,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229690,Broad St,40.746906,-74.1711
2020-03-05 20:39:01,2020-03-05 19:47:34.483899,Thursday,51,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229686,University North,40.746147,-74.17175
2020-03-05 20:39:27,2020-03-05 19:47:34.483899,Thursday,52,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229678,Physical Plant,40.744492,-74.172539
2020-03-05 20:41:16,2020-03-05 19:47:34.483899,Thursday,54,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229640,Boyden Hall,40.740978,-74.174247
2020-03-05 20:45:49,2020-03-05 19:47:34.483899,Thursday,58,4012642,Newark Campus Connect,4018141,40.73947447706422,-74.18883825688073,4229674,NJIT,40.741192,-74.178811
2020-03-05 19:48:02,2020-03-05 19:47:34.483899,Thursday,0,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229516,Library of Science,40.5262,-74.46583
2020-03-05 19:49:56,2020-03-05 19:47:34.483899,Thursday,2,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229520,Busch Suites,40.525831,-74.458724
2020-03-05 19:51:59,2020-03-05 19:47:34.483899,Thursday,4,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229524,Busch Student Center,40.52363,-74.45808
2020-03-05 19:54:49,2020-03-05 19:47:34.483899,Thursday,7,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229528,Buell Apartments,40.521807,-74.456701
2020-03-05 19:56:08,2020-03-05 19:47:34.483899,Thursday,9,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229562,Werblin Main Entrance,40.518637,-74.459854
2020-03-05 20:02:23,2020-03-05 19:47:34.483899,Thursday,15,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-05 20:06:54,2020-03-05 19:47:34.483899,Thursday,19,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229620,Scott Hall,40.49957,-74.44824
2020-03-05 20:11:46,2020-03-05 19:47:34.483899,Thursday,24,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-05 20:17:03,2020-03-05 19:47:34.483899,Thursday,29,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229626,Visitor Center,40.51514,-74.46191
2020-03-05 20:19:07,2020-03-05 19:47:34.483899,Thursday,32,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229500,Stadium,40.514479,-74.466153
2020-03-05 20:20:42,2020-03-05 19:47:34.483899,Thursday,33,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 20:21:45,2020-03-05 19:47:34.483899,Thursday,34,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:23:31,2020-03-05 19:47:34.483899,Thursday,36,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229512,Science Building,40.523938,-74.464221
2020-03-05 20:25:02,2020-03-05 19:47:34.483899,Thursday,37,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229516,Library of Science,40.5262,-74.46583
2020-03-05 20:27:13,2020-03-05 19:47:34.483899,Thursday,40,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229520,Busch Suites,40.525831,-74.458724
2020-03-05 20:29:16,2020-03-05 19:47:34.483899,Thursday,42,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229524,Busch Student Center,40.52363,-74.45808
2020-03-05 20:32:06,2020-03-05 19:47:34.483899,Thursday,45,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229528,Buell Apartments,40.521807,-74.456701
2020-03-05 20:33:26,2020-03-05 19:47:34.483899,Thursday,46,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229562,Werblin Main Entrance,40.518637,-74.459854
2020-03-05 20:39:39,2020-03-05 19:47:34.483899,Thursday,52,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-05 20:44:11,2020-03-05 19:47:34.483899,Thursday,57,4012616,Route A,4018413,40.52551859072429,-74.4642952764644,4229620,Scott Hall,40.49957,-74.44824
2020-03-05 19:52:22,2020-03-05 19:47:34.483899,Thursday,5,4012616,Route A,4018415,40.499779,-74.44837899999999,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-05 19:57:43,2020-03-05 19:47:34.483899,Thursday,10,4012616,Route A,4018415,40.499779,-74.44837899999999,4229626,Visitor Center,40.51514,-74.46191
2020-03-05 19:59:49,2020-03-05 19:47:34.483899,Thursday,12,4012616,Route A,4018415,40.499779,-74.44837899999999,4229500,Stadium,40.514479,-74.466153
2020-03-05 20:01:24,2020-03-05 19:47:34.483899,Thursday,14,4012616,Route A,4018415,40.499779,-74.44837899999999,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 20:02:28,2020-03-05 19:47:34.483899,Thursday,15,4012616,Route A,4018415,40.499779,-74.44837899999999,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:04:15,2020-03-05 19:47:34.483899,Thursday,17,4012616,Route A,4018415,40.499779,-74.44837899999999,4229512,Science Building,40.523938,-74.464221
2020-03-05 20:05:47,2020-03-05 19:47:34.483899,Thursday,18,4012616,Route A,4018415,40.499779,-74.44837899999999,4229516,Library of Science,40.5262,-74.46583
2020-03-05 20:07:59,2020-03-05 19:47:34.483899,Thursday,20,4012616,Route A,4018415,40.499779,-74.44837899999999,4229520,Busch Suites,40.525831,-74.458724
2020-03-05 20:10:02,2020-03-05 19:47:34.483899,Thursday,22,4012616,Route A,4018415,40.499779,-74.44837899999999,4229524,Busch Student Center,40.52363,-74.45808
2020-03-05 20:12:53,2020-03-05 19:47:34.483899,Thursday,25,4012616,Route A,4018415,40.499779,-74.44837899999999,4229528,Buell Apartments,40.521807,-74.456701
2020-03-05 20:14:13,2020-03-05 19:47:34.483899,Thursday,27,4012616,Route A,4018415,40.499779,-74.44837899999999,4229562,Werblin Main Entrance,40.518637,-74.459854
2020-03-05 20:20:30,2020-03-05 19:47:34.483899,Thursday,33,4012616,Route A,4018415,40.499779,-74.44837899999999,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-05 20:24:59,2020-03-05 19:47:34.483899,Thursday,37,4012616,Route A,4018415,40.499779,-74.44837899999999,4229620,Scott Hall,40.49957,-74.44824
2020-03-05 20:29:53,2020-03-05 19:47:34.483899,Thursday,42,4012616,Route A,4018415,40.499779,-74.44837899999999,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-05 20:35:11,2020-03-05 19:47:34.483899,Thursday,48,4012616,Route A,4018415,40.499779,-74.44837899999999,4229626,Visitor Center,40.51514,-74.46191
2020-03-05 20:37:15,2020-03-05 19:47:34.483899,Thursday,50,4012616,Route A,4018415,40.499779,-74.44837899999999,4229500,Stadium,40.514479,-74.466153
2020-03-05 20:38:50,2020-03-05 19:47:34.483899,Thursday,51,4012616,Route A,4018415,40.499779,-74.44837899999999,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 20:39:53,2020-03-05 19:47:34.483899,Thursday,52,4012616,Route A,4018415,40.499779,-74.44837899999999,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:41:39,2020-03-05 19:47:34.483899,Thursday,54,4012616,Route A,4018415,40.499779,-74.44837899999999,4229512,Science Building,40.523938,-74.464221
2020-03-05 20:43:09,2020-03-05 19:47:34.483899,Thursday,56,4012616,Route A,4018415,40.499779,-74.44837899999999,4229516,Library of Science,40.5262,-74.46583
2020-03-05 20:45:14,2020-03-05 19:47:34.483899,Thursday,58,4012616,Route A,4018415,40.499779,-74.44837899999999,4229520,Busch Suites,40.525831,-74.458724
2020-03-05 20:47:01,2020-03-05 19:47:34.483899,Thursday,59,4012616,Route A,4018415,40.499779,-74.44837899999999,4229524,Busch Student Center,40.52363,-74.45808
2020-03-05 19:50:05,2020-03-05 19:47:34.483899,Thursday,2,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229500,Stadium,40.514479,-74.466153
2020-03-05 19:52:41,2020-03-05 19:47:34.483899,Thursday,5,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 19:53:23,2020-03-05 19:47:34.483899,Thursday,6,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 19:54:37,2020-03-05 19:47:34.483899,Thursday,7,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-05 19:57:42,2020-03-05 19:47:34.483899,Thursday,10,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-05 20:00:55,2020-03-05 19:47:34.483899,Thursday,13,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229500,Stadium,40.514479,-74.466153
2020-03-05 20:03:22,2020-03-05 19:47:34.483899,Thursday,16,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 20:04:03,2020-03-05 19:47:34.483899,Thursday,16,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:05:15,2020-03-05 19:47:34.483899,Thursday,18,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-05 20:08:16,2020-03-05 19:47:34.483899,Thursday,21,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-05 20:11:26,2020-03-05 19:47:34.483899,Thursday,24,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229500,Stadium,40.514479,-74.466153
2020-03-05 20:13:53,2020-03-05 19:47:34.483899,Thursday,26,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 20:14:33,2020-03-05 19:47:34.483899,Thursday,27,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-05 20:15:44,2020-03-05 19:47:34.483899,Thursday,28,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-05 20:18:44,2020-03-05 19:47:34.483899,Thursday,31,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-05 20:21:54,2020-03-05 19:47:34.483899,Thursday,34,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229500,Stadium,40.514479,-74.466153
2020-03-05 20:24:20,2020-03-05 19:47:34.483899,Thursday,37,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-05 20:25:00,2020-03-05 19:47:34.483899,Thursday,37,4012620,Route C,4018417,40.52101477761836,-74.46284093974175,4229508,Hill Center (NB),40.521892,-74.463127
