2020-03-04 20:05:15,2020-03-04 19:42:27.675409,Wednesday,23,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-04 20:08:13,2020-03-04 19:42:27.675409,Wednesday,26,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-04 20:11:32,2020-03-04 19:42:27.675409,Wednesday,29,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229500,Stadium,40.514479,-74.466153
2020-03-04 20:13:07,2020-03-04 19:42:27.675409,Wednesday,31,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-04 20:13:56,2020-03-04 19:42:27.675409,Wednesday,31,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-04 20:15:04,2020-03-04 19:42:27.675409,Wednesday,33,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-04 20:18:02,2020-03-04 19:42:27.675409,Wednesday,36,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-04 20:21:21,2020-03-04 19:42:27.675409,Wednesday,39,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229500,Stadium,40.514479,-74.466153
2020-03-04 20:22:56,2020-03-04 19:42:27.675409,Wednesday,40,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-04 20:23:45,2020-03-04 19:42:27.675409,Wednesday,41,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-04 20:24:53,2020-03-04 19:42:27.675409,Wednesday,42,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-04 20:27:51,2020-03-04 19:42:27.675409,Wednesday,45,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-04 20:31:10,2020-03-04 19:42:27.675409,Wednesday,49,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229500,Stadium,40.514479,-74.466153
2020-03-04 20:32:45,2020-03-04 19:42:27.675409,Wednesday,50,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-04 20:33:34,2020-03-04 19:42:27.675409,Wednesday,51,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-04 20:34:42,2020-03-04 19:42:27.675409,Wednesday,52,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229578,Allison Road Classrooms,40.523612,-74.465127
2020-03-04 20:37:40,2020-03-04 19:42:27.675409,Wednesday,55,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4231636,Hill Center (SB),40.521872,-74.463417
2020-03-04 20:40:59,2020-03-04 19:42:27.675409,Wednesday,59,4012620,Route C,4018415,40.514802218572704,-74.46524435413556,4229500,Stadium,40.514479,-74.466153
2020-03-04 19:47:44,2020-03-04 19:42:27.675409,Wednesday,5,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 19:51:43,2020-03-04 19:42:27.675409,Wednesday,9,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 19:56:25,2020-03-04 19:42:27.675409,Wednesday,14,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:02:04,2020-03-04 19:42:27.675409,Wednesday,20,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229626,Visitor Center,40.51514,-74.46191
2020-03-04 20:04:10,2020-03-04 19:42:27.675409,Wednesday,22,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229500,Stadium,40.514479,-74.466153
2020-03-04 20:05:47,2020-03-04 19:42:27.675409,Wednesday,23,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-04 20:06:50,2020-03-04 19:42:27.675409,Wednesday,24,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-04 20:08:33,2020-03-04 19:42:27.675409,Wednesday,26,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229512,Science Building,40.523938,-74.464221
2020-03-04 20:10:02,2020-03-04 19:42:27.675409,Wednesday,28,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229516,Library of Science,40.5262,-74.46583
2020-03-04 20:12:08,2020-03-04 19:42:27.675409,Wednesday,30,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229520,Busch Suites,40.525831,-74.458724
2020-03-04 20:14:11,2020-03-04 19:42:27.675409,Wednesday,32,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229524,Busch Student Center,40.52363,-74.45808
2020-03-04 20:19:21,2020-03-04 19:42:27.675409,Wednesday,37,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229528,Buell Apartments,40.521807,-74.456701
2020-03-04 20:20:39,2020-03-04 19:42:27.675409,Wednesday,38,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229562,Werblin Main Entrance,40.518637,-74.459854
2020-03-04 20:27:00,2020-03-04 19:42:27.675409,Wednesday,45,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:30:52,2020-03-04 19:42:27.675409,Wednesday,48,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:35:31,2020-03-04 19:42:27.675409,Wednesday,53,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:41:10,2020-03-04 19:42:27.675409,Wednesday,59,4012616,Route A,4018417,40.51798516216216,-74.46135902702703,4229626,Visitor Center,40.51514,-74.46191
2020-03-04 19:44:41,2020-03-04 19:42:27.675409,Wednesday,2,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 19:46:15,2020-03-04 19:42:27.675409,Wednesday,4,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 19:48:26,2020-03-04 19:42:27.675409,Wednesday,6,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229600,Biel Road,40.48,-74.432522
2020-03-04 19:50:21,2020-03-04 19:42:27.675409,Wednesday,8,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229604,Henderson,40.48095,-74.42872
2020-03-04 19:51:14,2020-03-04 19:42:27.675409,Wednesday,9,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 19:52:27,2020-03-04 19:42:27.675409,Wednesday,10,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229608,Gibbons,40.48523,-74.43194
2020-03-04 19:54:27,2020-03-04 19:42:27.675409,Wednesday,12,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229550,College Hall,40.48563,-74.43744
2020-03-04 19:59:16,2020-03-04 19:42:27.675409,Wednesday,17,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:02:36,2020-03-04 19:42:27.675409,Wednesday,20,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:05:53,2020-03-04 19:42:27.675409,Wednesday,23,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:12:07,2020-03-04 19:42:27.675409,Wednesday,30,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 20:15:56,2020-03-04 19:42:27.675409,Wednesday,33,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 20:18:41,2020-03-04 19:42:27.675409,Wednesday,36,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 20:20:05,2020-03-04 19:42:27.675409,Wednesday,38,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229542,Food Sciences Building,40.47891,-74.435714
2020-03-04 20:21:15,2020-03-04 19:42:27.675409,Wednesday,39,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229600,Biel Road,40.48,-74.432522
2020-03-04 20:23:37,2020-03-04 19:42:27.675409,Wednesday,41,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229604,Henderson,40.48095,-74.42872
2020-03-04 20:25:11,2020-03-04 19:42:27.675409,Wednesday,43,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 20:26:22,2020-03-04 19:42:27.675409,Wednesday,44,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229608,Gibbons,40.48523,-74.43194
2020-03-04 20:29:03,2020-03-04 19:42:27.675409,Wednesday,47,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229550,College Hall,40.48563,-74.43744
2020-03-04 20:35:00,2020-03-04 19:42:27.675409,Wednesday,53,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:39:45,2020-03-04 19:42:27.675409,Wednesday,57,4012626,Route F,4018419,40.48770879369251,-74.43942495400789,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 19:50:31,2020-03-04 19:42:27.675409,Wednesday,8,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229570,Livingston Plaza,40.525106,-74.438584
2020-03-04 19:52:13,2020-03-04 19:42:27.675409,Wednesday,10,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229574,Livingston Student Center,40.524313,-74.436397
2020-03-04 20:05:05,2020-03-04 19:42:27.675409,Wednesday,23,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 20:08:41,2020-03-04 19:42:27.675409,Wednesday,26,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 20:12:23,2020-03-04 19:42:27.675409,Wednesday,30,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 20:15:50,2020-03-04 19:42:27.675409,Wednesday,33,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229550,College Hall,40.48563,-74.43744
2020-03-04 20:25:02,2020-03-04 19:42:27.675409,Wednesday,43,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229570,Livingston Plaza,40.525106,-74.438584
2020-03-04 20:27:19,2020-03-04 19:42:27.675409,Wednesday,45,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229574,Livingston Student Center,40.524313,-74.436397
2020-03-04 20:38:46,2020-03-04 19:42:27.675409,Wednesday,56,4012634,Route REXL,4018427,40.48647896341463,-74.4392813292683,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 19:43:12,2020-03-04 19:42:37.951014,Wednesday,1,4012626,Route F,4016913,40.485216,-74.43195,4229608,Gibbons,40.48523,-74.43194
2020-03-04 19:44:13,2020-03-04 19:42:37.951014,Wednesday,2,4012626,Route F,4016913,40.485216,-74.43195,4229550,College Hall,40.48563,-74.43744
2020-03-04 19:48:57,2020-03-04 19:42:37.951014,Wednesday,6,4012626,Route F,4016913,40.485216,-74.43195,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 19:52:15,2020-03-04 19:42:37.951014,Wednesday,10,4012626,Route F,4016913,40.485216,-74.43195,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 19:55:32,2020-03-04 19:42:37.951014,Wednesday,13,4012626,Route F,4016913,40.485216,-74.43195,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:01:45,2020-03-04 19:42:37.951014,Wednesday,19,4012626,Route F,4016913,40.485216,-74.43195,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 20:05:34,2020-03-04 19:42:37.951014,Wednesday,23,4012626,Route F,4016913,40.485216,-74.43195,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 20:08:19,2020-03-04 19:42:37.951014,Wednesday,26,4012626,Route F,4016913,40.485216,-74.43195,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 20:09:43,2020-03-04 19:42:37.951014,Wednesday,27,4012626,Route F,4016913,40.485216,-74.43195,4229542,Food Sciences Building,40.47891,-74.435714
2020-03-04 20:10:52,2020-03-04 19:42:37.951014,Wednesday,28,4012626,Route F,4016913,40.485216,-74.43195,4229600,Biel Road,40.48,-74.432522
2020-03-04 20:13:14,2020-03-04 19:42:37.951014,Wednesday,31,4012626,Route F,4016913,40.485216,-74.43195,4229604,Henderson,40.48095,-74.42872
2020-03-04 20:14:48,2020-03-04 19:42:37.951014,Wednesday,32,4012626,Route F,4016913,40.485216,-74.43195,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 20:15:59,2020-03-04 19:42:37.951014,Wednesday,33,4012626,Route F,4016913,40.485216,-74.43195,4229608,Gibbons,40.48523,-74.43194
2020-03-04 20:18:40,2020-03-04 19:42:37.951014,Wednesday,36,4012626,Route F,4016913,40.485216,-74.43195,4229550,College Hall,40.48563,-74.43744
2020-03-04 20:24:38,2020-03-04 19:42:37.951014,Wednesday,42,4012626,Route F,4016913,40.485216,-74.43195,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:29:22,2020-03-04 19:42:37.951014,Wednesday,47,4012626,Route F,4016913,40.485216,-74.43195,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:32:39,2020-03-04 19:42:37.951014,Wednesday,50,4012626,Route F,4016913,40.485216,-74.43195,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:38:53,2020-03-04 19:42:37.951014,Wednesday,56,4012626,Route F,4016913,40.485216,-74.43195,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 19:43:59,2020-03-04 19:42:37.951014,Wednesday,1,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229600,Biel Road,40.48,-74.432522
2020-03-04 19:45:54,2020-03-04 19:42:37.951014,Wednesday,3,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229604,Henderson,40.48095,-74.42872
2020-03-04 19:46:48,2020-03-04 19:42:37.951014,Wednesday,4,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 19:48:03,2020-03-04 19:42:37.951014,Wednesday,5,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229608,Gibbons,40.48523,-74.43194
2020-03-04 19:50:03,2020-03-04 19:42:37.951014,Wednesday,7,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229550,College Hall,40.48563,-74.43744
2020-03-04 19:54:53,2020-03-04 19:42:37.951014,Wednesday,12,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 19:58:16,2020-03-04 19:42:37.951014,Wednesday,16,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:01:34,2020-03-04 19:42:37.951014,Wednesday,19,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:07:49,2020-03-04 19:42:37.951014,Wednesday,25,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 20:11:39,2020-03-04 19:42:37.951014,Wednesday,29,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 20:14:24,2020-03-04 19:42:37.951014,Wednesday,32,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 20:15:48,2020-03-04 19:42:37.951014,Wednesday,33,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229542,Food Sciences Building,40.47891,-74.435714
2020-03-04 20:16:57,2020-03-04 19:42:37.951014,Wednesday,34,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229600,Biel Road,40.48,-74.432522
2020-03-04 20:19:20,2020-03-04 19:42:37.951014,Wednesday,37,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229604,Henderson,40.48095,-74.42872
2020-03-04 20:20:54,2020-03-04 19:42:37.951014,Wednesday,38,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 20:22:05,2020-03-04 19:42:37.951014,Wednesday,39,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229608,Gibbons,40.48523,-74.43194
2020-03-04 20:24:47,2020-03-04 19:42:37.951014,Wednesday,42,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229550,College Hall,40.48563,-74.43744
2020-03-04 20:30:44,2020-03-04 19:42:37.951014,Wednesday,48,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:35:29,2020-03-04 19:42:37.951014,Wednesday,53,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:38:46,2020-03-04 19:42:37.951014,Wednesday,56,4012626,Route F,4016915,40.48088335135135,-74.4365111081081,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 19:50:40,2020-03-04 19:42:37.951014,Wednesday,8,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 19:55:27,2020-03-04 19:42:37.951014,Wednesday,13,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 19:57:57,2020-03-04 19:42:37.951014,Wednesday,15,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229536,New Brunswick Train Station-Somerset Street stop,40.4982,-74.44511
2020-03-04 20:01:48,2020-03-04 19:42:37.951014,Wednesday,19,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:08:12,2020-03-04 19:42:37.951014,Wednesday,26,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229570,Livingston Plaza,40.525106,-74.438584
2020-03-04 20:10:20,2020-03-04 19:42:37.951014,Wednesday,28,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229574,Livingston Student Center,40.524313,-74.436397
2020-03-04 20:15:31,2020-03-04 19:42:37.951014,Wednesday,33,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229576,Quads,40.519863,-74.433567
2020-03-04 20:25:20,2020-03-04 19:42:37.951014,Wednesday,43,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:28:45,2020-03-04 19:42:37.951014,Wednesday,46,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:34:20,2020-03-04 19:42:37.951014,Wednesday,52,4012630,Route LX,4016917,40.52033493175074,-74.43669210089021,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 19:43:31,2020-03-04 19:42:37.951014,Wednesday,1,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229520,Busch Suites,40.525831,-74.458724
2020-03-04 19:45:00,2020-03-04 19:42:37.951014,Wednesday,2,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229524,Busch Student Center,40.52363,-74.45808
2020-03-04 19:49:49,2020-03-04 19:42:37.951014,Wednesday,7,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229570,Livingston Plaza,40.525106,-74.438584
2020-03-04 19:51:17,2020-03-04 19:42:37.951014,Wednesday,9,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229574,Livingston Student Center,40.524313,-74.436397
2020-03-04 19:54:45,2020-03-04 19:42:37.951014,Wednesday,12,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229576,Quads,40.519863,-74.433567
2020-03-04 19:56:54,2020-03-04 19:42:37.951014,Wednesday,14,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4230628,Livingston Health Center,40.523479,-74.442508
2020-03-04 20:01:12,2020-03-04 19:42:37.951014,Wednesday,19,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-04 20:02:37,2020-03-04 19:42:37.951014,Wednesday,20,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-04 20:04:12,2020-03-04 19:42:37.951014,Wednesday,22,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229512,Science Building,40.523938,-74.464221
2020-03-04 20:05:35,2020-03-04 19:42:37.951014,Wednesday,23,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229516,Library of Science,40.5262,-74.46583
2020-03-04 20:07:39,2020-03-04 19:42:37.951014,Wednesday,25,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229520,Busch Suites,40.525831,-74.458724
2020-03-04 20:09:20,2020-03-04 19:42:37.951014,Wednesday,27,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229524,Busch Student Center,40.52363,-74.45808
2020-03-04 20:14:13,2020-03-04 19:42:37.951014,Wednesday,32,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229570,Livingston Plaza,40.525106,-74.438584
2020-03-04 20:15:43,2020-03-04 19:42:37.951014,Wednesday,33,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229574,Livingston Student Center,40.524313,-74.436397
2020-03-04 20:19:11,2020-03-04 19:42:37.951014,Wednesday,37,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229576,Quads,40.519863,-74.433567
2020-03-04 20:21:22,2020-03-04 19:42:37.951014,Wednesday,39,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4230628,Livingston Health Center,40.523479,-74.442508
2020-03-04 20:25:40,2020-03-04 19:42:37.951014,Wednesday,43,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229504,Werblin Back Entrance,40.51868,-74.46147
2020-03-04 20:27:04,2020-03-04 19:42:37.951014,Wednesday,44,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229508,Hill Center (NB),40.521892,-74.463127
2020-03-04 20:28:40,2020-03-04 19:42:37.951014,Wednesday,46,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229512,Science Building,40.523938,-74.464221
2020-03-04 20:30:04,2020-03-04 19:42:37.951014,Wednesday,47,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229516,Library of Science,40.5262,-74.46583
2020-03-04 20:32:08,2020-03-04 19:42:37.951014,Wednesday,50,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229520,Busch Suites,40.525831,-74.458724
2020-03-04 20:33:48,2020-03-04 19:42:37.951014,Wednesday,51,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229524,Busch Student Center,40.52363,-74.45808
2020-03-04 20:38:43,2020-03-04 19:42:37.951014,Wednesday,56,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229570,Livingston Plaza,40.525106,-74.438584
2020-03-04 20:39:30,2020-03-04 19:42:37.951014,Wednesday,57,4012618,Route B,4016919,40.52814677558866,-74.46486588995676,4229574,Livingston Student Center,40.524313,-74.436397
2020-03-04 19:43:31,2020-03-04 19:42:37.951014,Wednesday,1,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 19:46:25,2020-03-04 19:42:37.951014,Wednesday,4,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 19:47:52,2020-03-04 19:42:37.951014,Wednesday,5,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 19:50:07,2020-03-04 19:42:37.951014,Wednesday,7,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229600,Biel Road,40.48,-74.432522
2020-03-04 19:52:00,2020-03-04 19:42:37.951014,Wednesday,9,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229604,Henderson,40.48095,-74.42872
2020-03-04 19:52:55,2020-03-04 19:42:37.951014,Wednesday,10,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 19:54:07,2020-03-04 19:42:37.951014,Wednesday,11,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229608,Gibbons,40.48523,-74.43194
2020-03-04 19:56:07,2020-03-04 19:42:37.951014,Wednesday,13,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229550,College Hall,40.48563,-74.43744
2020-03-04 20:00:56,2020-03-04 19:42:37.951014,Wednesday,18,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229496,Student Activities Center Northbound,40.5039,-74.44883
2020-03-04 20:04:18,2020-03-04 19:42:37.951014,Wednesday,22,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229492,College Avenue Student Center,40.503222,-74.451962
2020-03-04 20:07:44,2020-03-04 19:42:37.951014,Wednesday,25,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229620,Scott Hall,40.49957,-74.44824
2020-03-04 20:13:57,2020-03-04 19:42:37.951014,Wednesday,31,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229694,Public Safety Building on Commercial Southbound,40.487913,-74.439383
2020-03-04 20:17:47,2020-03-04 19:42:37.951014,Wednesday,35,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229538,Red Oak Lane,40.48299,-74.43754
2020-03-04 20:20:31,2020-03-04 19:42:37.951014,Wednesday,38,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229596,Lipman Hall,40.481294,-74.436266
2020-03-04 20:21:55,2020-03-04 19:42:37.951014,Wednesday,39,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229542,Food Sciences Building,40.47891,-74.435714
2020-03-04 20:23:05,2020-03-04 19:42:37.951014,Wednesday,40,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229600,Biel Road,40.48,-74.432522
2020-03-04 20:25:27,2020-03-04 19:42:37.951014,Wednesday,43,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229604,Henderson,40.48095,-74.42872
2020-03-04 20:27:01,2020-03-04 19:42:37.951014,Wednesday,44,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229546,Katzenbach,40.48304,-74.4316
2020-03-04 20:28:12,2020-03-04 19:42:37.951014,Wednesday,46,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229608,Gibbons,40.48523,-74.43194
2020-03-04 20:30:53,2020-03-04 19:42:37.951014,Wednesday,48,4012626,Route F,4016921,40.493342883678984,-74.4391708223625,4229550,College Hall,40.48563,-74.43744
